,Apr,Aug,Dec,Feb,Jan,Jul,Jun,Mar,May,Nov,Oct,Sep,Fri,Mon,Sat,Sun,Thu,Tue,Wed,year,temp,dewp,wdsp,NUM_COLLISIONS
2198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,66.3,62.6,13.2,0.6825
2199,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,60.5,58.5,8.5,0.7825
2200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,62.3,56.3,6.6,0.5125
2201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,61,53.5,4.7,0.2775
2202,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,62,56.1,5.4,0.46
2203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,64.7,62.1,6.6,0.535
2204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,64.4,62.3,9.4,0.9475
2205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,60,57.1,5.7,0.795
2206,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,62.2,57,14.7,0.9925
2207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,55.5,46.3,6,0.3625
2208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,64.4,59.6,8.6,0.325
2209,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,60.7,55.7,10.5,0.255
2210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,63.1,59,8.6,0.5725
2211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,66.2,64.9,9.1,0.7725
2212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,67.2,65.9,8.9,0.855
2213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,53.2,44.9,7.9,0.445
2214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,52.8,37.7,8.9,0.2925
2215,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,57.1,51.9,9.8,0.7325
2216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,57.1,44.8,15.5,0.7225
2217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,55.6,40.7,13.3,0.75
2218,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,45.6,23.6,16.3,0.84
2219,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,49.2,33.4,13.7,0.97
2220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,59.5,53.2,16.1,0.575
2221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,48.5,41.4,11.8,0.485
2222,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,43.3,24.9,11.7,0.6275
2223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,51.5,43.7,8,0.705
2224,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,48.8,41.3,13.2,0.8
2225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,45.3,32.4,14.2,0.91
2226,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,39.8,25.4,8.7,0.87
2227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2018,50,45.3,16,0.895
2228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2018,56.8,52.7,13.4,0.3925
2229,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018,54.9,48.9,11.7,0.7425
2230,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,47.9,35.4,9.8,0.805
2231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,45.9,35.8,6.8,0.6175
2232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,58,54.7,11.1,0.7425
2233,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,60,57.8,13.9,0.8675
2234,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,59.7,55.6,19.2,0.6425
2235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,47.7,32.3,9.9,0.2575
2236,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,47.5,41.9,9.2,0.9
2237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,56.8,56.2,12.1,0.7
2238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,57.9,52.2,13.7,0.7425
2239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,52.1,38.7,11.1,0.58
2240,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,52.2,44.9,19.1,0.5175
2241,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,39.9,21.2,13.7,0.2525
2242,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,41.7,24.7,8.2,0.245
2243,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,51.9,46.5,16.9,0.8875
2244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,39.3,20.6,16.5,0.7225
2245,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,42.8,39.1,19,0.8025
2246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,44.5,31.4,12.1,0.4
2247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,41.7,29.3,6.7,0.1775
2248,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,46.7,41,5,0.745
2249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,48.2,46.3,7,0.74
2250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,39.9,28.6,13.8,0.8325
2251,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,24.9,4.8,19.2,0.0325
2252,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,23,11.1,13.1,0.1925
2253,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,41.4,31.9,11.5,0.3425
2254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,47.7,45.7,15.9,0.21
2255,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,45.4,42.8,8.1,0.86
2256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,46.9,42.2,19.3,0.525
2257,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,41,30.4,12.5,0.435
2258,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,41.3,29,17.1,0.6175
2259,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,38.4,30.1,7.5,0.86
2260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,38.3,31.9,5.7,0.505
2261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,46,44.1,12.2,0.3975
2262,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,51,49,11.3,0.745
2263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,40.6,28.1,12.1,0.7125
2264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.6,20.6,7,0.6325
2265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.9,20.5,10.7,0.705
2266,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,38,22.5,11,0.765
2267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,27.9,7.7,11.5,0.6325
2268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,29.7,13.1,8.6,0.165
2269,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.5,23.8,10.1,0.63
2270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,32,22.9,4.5,0.77
2271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,32.3,22.3,9.3,0.58
2272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,30.9,18.7,6.4,0.7175
2273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,46.1,44.8,6.8,0.5725
2274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,43.8,37.8,15.2,0.5575
2275,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,42.2,39.7,14.6,0.725
2276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,33.3,18.2,19.7,0.83
2277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,29.8,16.2,9.4,0.875
2278,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,50.4,49.1,17.6,0.9575
2279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,48.3,45.8,13.3,0.4225
2280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,36.7,23.9,11.6,0.265
2281,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,35.2,29.1,4.9,0.4525
2282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,31.8,12.5,11.1,0.2875
2283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,34.7,23,8.1,0.4575
2284,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,41.8,36.7,15,0.705
2285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,48.4,44,14.2,0.25
2286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,34.6,24,8.4,0.0125
2287,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,32,23.7,5.2,0.5575
2288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,47.4,41.6,18.3,0.141057935
2289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,35,23.4,10.3,0.322418136
2290,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,39.4,32.9,9.2,0.327455919
2291,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39,30.2,9.9,0.564231738
2292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,43.8,42.4,11.8,0.204030227
2293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39.7,34,13.1,0.005037783
2294,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,27.4,11.7,17.4,0.528967254
2295,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,36.3,30.8,9.3,0.496221662
2296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,44.4,39.6,13.4,0.352644836
2297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,34.9,21.2,14.7,0.518891688
2298,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,28.6,13.4,14.2,0.680100756
2299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,23.1,3.7,12.9,0.367758186
2300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,26,12.8,8,0
2301,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,32.8,22.5,15.3,0.828715365
2302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,29.4,18.7,7.4,0.614609572
2303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,31.3,23.1,9.1,0.516372796
2304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,29.4,15,11.2,0.534005038
2305,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,33.2,28.1,6.8,0.559193955
2306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.5,29.7,6.9,0.264483627
2307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,43.2,42.4,17,0.093198992
2308,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,13.7,6.3,17,0.095717884
2309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,15.8,-2.3,17.6,0.637279597
2310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,31.6,23.8,8.3,0.450881612
2311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,46.5,44.7,19.2,0.549118388
2312,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37,28.5,14,0.735516373
2313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,30.5,15.4,7.9,0.400503778
2314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,35.1,28.2,7.8,0.17884131
2315,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,35.7,27.3,11.3,0.481108312
2316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,33.8,23.7,9.6,0.773299748
2317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,36.8,29.5,15.1,0.644836272
2318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,15.7,1.9,16.4,0.571788413
2319,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,17.6,-1.7,10.9,0.697732997
2320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,23.5,10.5,11.8,0.511335013
2321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,35.4,28,10.4,0.292191436
2322,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,39.7,36.7,7.3,0.697732997
2323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,43,42.1,4.8,0.493702771
2324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,39.1,31.5,9.7,0.607052897
2325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,39.1,37.9,11.8,0.539042821
2326,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,40.6,39.4,9.8,0.722921914
2327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,31.5,10.3,16.4,0.41813602
2328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,28.7,9.5,11.7,0.17884131
2329,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,30.7,14.4,8.1,0.488664987
2330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,29.4,19.8,11.2,0.788413098
2331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,41.1,37,17.9,0.667506297
2332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35.5,19.5,15.9,0.730478589
2333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.8,36,14.2,0.609571788
2334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,41.1,32.4,10.6,0.405541562
2335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,30.9,20.8,7.6,0.16372796
2336,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,32.8,30.3,8,0.080604534
2337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,25.9,12.6,15.1,0.385390428
2338,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,26.7,10.2,7.7,0.607052897
2339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.8,32.9,13.3,0.561712846
2340,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,38.3,26.1,8.7,0.43324937
2341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,34.8,27.7,4.9,0.16372796
2342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.5,37.9,14.1,0.068010076
2343,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,38.7,25.2,24.3,0.82115869
2344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,29.2,6.8,20.2,0.74559194
2345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,21.6,-0.8,10.9,0.390428212
2346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,26,18.6,8,0.818639798
2347,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,26.7,18.2,4,0.848866499
2348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,35.1,32.5,16.1,0.675062972
2349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,34.5,29.2,5.7,0.324937028
2350,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,37.9,34,15.3,0.324937028
2351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,28.2,11.9,12.4,0.667506297
2352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,25.4,6,13.5,0.541561713
2353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,22.1,1.6,12.5,0.458438287
2354,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,27.2,10.7,10.9,0.700251889
2355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,35.1,22.7,7.4,0.375314861
2356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,36.8,30.2,14.7,0.221662469
2357,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,41.7,38.1,11.1,0.682619647
2358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,38.6,22.9,11.8,0.534005038
2359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,34.5,22.8,6.7,0.473551637
2360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,39,33.6,7.2,0.59697733
2361,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,45.3,42.3,15.3,0.753148615
2362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,46.9,38.6,16,0.443324937
2363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,36.3,17.7,13.2,0.113350126
2364,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,34.5,15.3,10.8,0.506297229
2365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,35.2,22.6,8.2,0.481108312
2366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,36.9,27.1,6.7,0.528967254
2367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,40.7,32.6,12.7,0.629722922
2368,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,42.3,39.4,15,0.866498741
2369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,39.3,30.2,21.7,0.392947103
2370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,39.1,23.6,15.5,0.231738035
2371,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,42.5,32.5,11,0.382871537
2372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,36.9,20.9,10.8,0.594458438
2373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,34.4,16.2,10.7,0.473551637
2374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,36.3,27.9,9.1,0.680100756
2375,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,44.4,40.2,11.7,0.476070529
2376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,46.1,42.4,7.7,0.35768262
2377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,49.2,46,14.7,0.191435768
2378,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,41.8,26.6,15.2,0.574307305
2379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,37.1,22.5,8.7,0.450881612
2380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,43.7,38.8,21.6,0.602015113
2381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,44.5,26,16.5,0.720403023
2382,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,39.4,18.1,10.7,0.823677582
2383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,46.3,41.2,10.3,0.536523929
2384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,45.3,39.4,7.4,0.284634761
2385,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,46.2,45.3,8.4,0.554156171
2386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,41.4,38.2,12.7,0.410579345
2387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,41.8,34.8,10.4,0.652392947
2388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,40.3,24,10.8,0.410579345
2389,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,43.8,35.3,8.4,0.79093199
2390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,49.7,48,12.6,0.56675063
2391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,50.8,48.7,7.7,0.20906801
2392,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,52,51.1,15.1,0.712846348
2393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,47.1,32.1,18.3,0.664987406
2394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,47.5,30.3,10.1,0.622166247
2395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,43.7,38.7,12.1,0.41813602
2396,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,53.7,50.7,16.7,0.445843829
2397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,54.5,52.8,17.7,0.206549118
2398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,52.2,51.5,11.6,0.060453401
2399,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,52.1,51.5,7.3,0.37279597
2400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,48.8,46.6,11.4,0.549118388
2401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,51.5,47.2,9.8,0.355163728
2402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,47.7,40.9,5.6,0.362720403
2403,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,46.8,44.2,13.9,0.317380353
2404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,52.9,46.5,19.3,0.382871537
2405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,46.9,36.3,8.8,0.052896725
2406,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,47.8,34.7,10.9,0.481108312
2407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,45.6,40.5,7.6,0.536523929
2408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,46.9,39.2,4.7,0.56675063
2409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,49.4,46.5,10.6,0.740554156
2410,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,47.3,44.1,9.2,0.697732997
2411,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,51.3,50.5,6.4,0.450881612
2412,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,46.9,45.9,9.6,0.390428212
2413,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,48.1,44.1,18.5,0.644836272
2414,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,48.3,42.8,7.8,0.687657431
2415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,53,44.6,9.2,0.692695214
2416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,47.7,34.1,7.6,0.55163728
2417,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,48.4,43.5,13.8,0.720403023
2418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,56.8,49.5,10,0.662468514
2419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,45.7,41.4,8.6,0.541561713
2420,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,46.1,39.5,14.7,0.602015113
2421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,44.9,42.3,15,0.622166247
2422,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,48.5,41.1,10.8,0.798488665
2423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,53.3,47.6,8.2,0.675062972
2424,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,52.3,49.6,8.4,0.886649874
2425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,56.7,46.7,9.2,0.692695214
